id_livro,nome_livro,autor,preco,qtd_estoque
11,Um conto de duas cidades,Charles Dickens,10.90,5
12,O Pequeno Principe,Antoine De Saint Exuperi,16.04,2
13,O caso dos dez Negrinhos,Aghata Cristie,39.00,3
14,Viagem a China,Carlos Drummond,40.00,10
15,"Ela, a Feiticeira",Rider Haggard,35.60,1
16,"O leao, a Feiticeira, e o guarda-roupa",C.S. Lewis,30.00,6
17,O Codigo da Vinci,Dan Brown,53.99,2
18,Senhor do Aneis A sociedade do Anel,J.R.R Tolkien,45.82,8
19,Senhor dos Aneis As duas torres,J.R.R Tolkien,45.82,3
20,Senhor dos Aneis O retorno do Rei,J.R.R Tolkien,45.82,1
